source,post_id,user_id,container_id,amp_prob_full,amp_prob_behavioral,is_sockpuppet,n_chars,n_words,n_emoji,n_punct,emoji_density,punct_density,is_short,is_long,is_emoji_heavy,max_token_repeat_ratio,has_repeated_chars,hour_of_day,day_of_week,is_late_night
tiktok,7029687003071972122,tiktok_6948015423385076738,7029634324169297179,0.8,0.2,,73,12,5,1,0.4166666666666667,0.0136986301369863,0,0,0,0.0,0,14,4,0
tiktok,7029683659976508187,tiktok_6858610373387273217,7029634324169297179,0.2,0.2,,43,7,3,0,0.42857142857142855,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029664781443547930,tiktok_6627758716970516481,7029634324169297179,0.1,0.1,,74,12,0,4,0.0,0.05405405405405406,0,0,0,0.08333333333333333,0,12,4,0
tiktok,7029674586103218970,tiktok_6822150405229806593,7029634324169297179,0.2,0.2,,12,3,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029686974114562842,tiktok_6795860730778584065,7029634324169297179,0.15,0.15,,31,5,0,1,0.0,0.03225806451612903,0,0,0,0.0,0,14,4,0
tiktok,7029686929310827290,tiktok_6678254145882162177,7029634324169297179,0.1,0.1,,91,14,0,2,0.0,0.02197802197802198,0,0,0,0.07142857142857142,0,14,4,0
tiktok,7029674562938241819,tiktok_6800301475769910274,7029634324169297179,0.2,0.2,,58,10,6,0,0.6,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029683613541597979,tiktok_6918568838833423361,7029634324169297179,0.8,0.2,,67,12,3,4,0.25,0.05970149253731343,0,0,0,0.0,0,14,4,0
tiktok,7029679100097020699,tiktok_6801627387623130114,7029634324169297179,0.2,0.2,,21,5,3,0,0.6,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029666233084019483,tiktok_6547272571511324674,7029634324169297179,0.8,0.2,,21,2,3,0,1.0,0.0,0,0,0,0.0,0,12,4,0
tiktok,7029674487495328539,tiktok_6746913188812342274,7029634324169297179,0.2,0.2,,6,2,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029679822704640794,tiktok_6676778713684100098,7029634324169297179,0.8,0.2,,130,24,7,2,0.2916666666666667,0.015384615384615385,0,0,0,0.0,0,13,4,0
tiktok,7029666233976914715,tiktok_24132776,7029634324169297179,0.1,0.1,,95,19,3,1,0.15789473684210525,0.010526315789473684,0,0,0,0.05263157894736842,0,12,4,0
tiktok,7029680140531647259,tiktok_6549863026841092098,7029634324169297179,0.1,0.1,,60,10,0,2,0.0,0.03333333333333333,0,0,0,0.0,0,13,4,0
tiktok,7029686912974095131,tiktok_6866648866906457089,7029634324169297179,0.1,0.1,,150,30,0,0,0.0,0.0,0,0,0,0.03333333333333333,0,14,4,0
tiktok,7029674471237665563,tiktok_6809658555848934406,7029634324169297179,0.9,0.2,,17,2,8,0,1.0,0.0,0,0,1,0.0,0,13,4,0
tiktok,7029686888634286874,tiktok_6603218859476598785,7029634324169297179,0.2,0.2,,144,27,4,8,0.14814814814814814,0.05555555555555555,0,0,0,0.07407407407407407,0,14,4,0
tiktok,7029674433388823322,tiktok_6974188608732038149,7029634324169297179,0.9,0.2,,9,2,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029681081490457371,tiktok_6848481945170314241,7029634324169297179,0.1,0.1,,111,21,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029683582902108954,tiktok_6736349974663611393,7029634324169297179,0.1,0.1,,147,25,0,7,0.0,0.047619047619047616,0,0,0,0.08,0,14,4,0
tiktok,7029675788299469594,tiktok_6534588852052688898,7029634324169297179,0.67,0.67,,6,1,6,0,1.0,0.0,0,0,1,0.0,1,13,4,0
tiktok,7029683506016404225,tiktok_6587321596074344450,7029634324169297179,0.1,0.1,,70,13,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029670371976872731,tiktok_6994400336547972097,7029634324169297179,0.1,0.1,,91,15,0,6,0.0,0.06593406593406594,0,0,0,0.0,0,13,4,0
tiktok,7029686648053580571,tiktok_6552529390952431618,7029634324169297179,0.2,0.2,,16,3,4,0,1.0,0.0,0,0,1,0.0,0,14,4,0
tiktok,7029674306217640731,tiktok_7014338872596644869,7029634324169297179,0.1,0.1,,75,14,1,2,0.07142857142857142,0.02666666666666667,0,0,0,0.0,0,13,4,0
tiktok,7029670368382272258,tiktok_6901287232859735042,7029634324169297179,0.2,0.2,,4,1,2,0,1.0,0.0,1,0,0,0.0,0,13,4,0
tiktok,7029686566360941339,tiktok_6568004208283582466,7029634324169297179,0.8,0.2,,69,11,1,1,0.09090909090909091,0.014492753623188406,0,0,0,0.0,0,14,4,0
tiktok,7029683509497447194,tiktok_6803140965931910146,7029634324169297179,0.8,0.2,,28,6,1,1,0.16666666666666666,0.03571428571428571,0,0,0,0.0,0,14,4,0
tiktok,7029686445988905755,tiktok_6870864683537138689,7029634324169297179,0.67,0.67,,8,1,5,0,1.0,0.0,0,0,1,0.0,0,14,4,0
tiktok,7029674285917012763,tiktok_6781258986156295169,7029634324169297179,0.15,0.15,,31,8,1,0,0.125,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029670715750826778,tiktok_6824033173803500546,7029634324169297179,0.1,0.1,,84,15,0,2,0.0,0.023809523809523808,0,0,0,0.0,0,13,4,0
tiktok,7029670733001900827,tiktok_6921719566641234946,7029634324169297179,0.8,0.2,,85,17,4,0,0.23529411764705882,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029666162816615194,tiktok_6689613942061696002,7029634324169297179,0.2,0.2,,24,5,3,0,0.6,0.0,0,0,0,0.0,0,12,4,0
tiktok,7029662736024584986,tiktok_6826716092761867266,7029634324169297179,0.2,0.2,,59,8,5,1,0.625,0.01694915254237288,0,0,0,0.0,0,12,4,0
tiktok,7029686334038672155,tiktok_6927608014795801606,7029634324169297179,1.0,1.0,,46,1,27,0,1.0,0.0,0,0,1,0.0,1,14,4,0
tiktok,7029672423016923906,tiktok_6954299962003833857,7029634324169297179,0.8,0.2,,54,11,0,0,0.0,0.0,0,0,0,0.09090909090909091,0,13,4,0
tiktok,7029686306552840986,tiktok_6642136995185737730,7029634324169297179,0.2,0.2,,53,7,4,0,0.5714285714285714,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029686293655323418,tiktok_6549535691147018242,7029634324169297179,0.2,0.2,,12,3,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029673955737436955,tiktok_6921536164806804482,7029634324169297179,0.1,0.1,,50,9,0,1,0.0,0.02,0,0,0,0.0,0,13,4,0
tiktok,7029681689966461723,tiktok_6749088236805243905,7029634324169297179,0.1,0.1,,140,27,0,1,0.0,0.007142857142857143,0,0,0,0.037037037037037035,0,13,4,0
tiktok,7029686267047068442,tiktok_66653147477082112,7029634324169297179,1.0,0.2,,56,10,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029681747764298522,tiktok_7008826785655997441,7029634324169297179,0.9,0.2,,3,1,0,0,0.0,0.0,1,0,0,0.0,0,13,4,0
tiktok,7029686194510398235,tiktok_6986867494590219265,7029634324169297179,0.1,0.1,,112,18,3,7,0.16666666666666666,0.0625,0,0,0,0.0,0,14,4,0
tiktok,7029686183705723675,tiktok_6862737131287921665,7029634324169297179,0.1,0.1,,72,15,2,2,0.13333333333333333,0.027777777777777776,0,0,0,0.06666666666666667,0,14,4,0
tiktok,7029686173442753306,tiktok_6925393653428274177,7029634324169297179,0.8,0.2,,70,13,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029683484973171482,tiktok_6940073378297840642,7029634324169297179,0.2,0.2,,10,2,2,0,1.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029663067378271002,tiktok_6962379766129574917,7029634324169297179,0.2,0.2,,10,1,0,0,0.0,0.0,0,0,0,0.0,0,12,4,0
tiktok,7029663121090659099,tiktok_6707213519421981698,7029634324169297179,0.2,0.2,,10,2,1,0,0.5,0.0,0,0,0,0.0,0,12,4,0
tiktok,7029670736625910530,tiktok_6877555863043228673,7029634324169297179,0.1,0.1,,52,10,2,0,0.2,0.0,0,0,0,0.1,0,13,4,0
tiktok,7029686070829220635,tiktok_7010456035882959899,7029634324169297179,0.8,0.2,,134,23,4,2,0.17391304347826086,0.014925373134328358,0,0,0,0.043478260869565216,0,14,4,0
tiktok,7029663314430984987,tiktok_6806983478930310145,7029634324169297179,0.2,0.2,,27,4,2,0,0.5,0.0,0,0,0,0.0,0,12,4,0
tiktok,7029685953308787483,tiktok_6774954422671524866,7029634324169297179,0.2,0.2,,30,4,6,0,1.0,0.0,0,0,1,0.0,0,14,4,0
tiktok,7029681910356411162,tiktok_7002600036542481434,7029634324169297179,0.2,0.2,,20,3,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029685941162263323,tiktok_6926388667598914565,7029634324169297179,1.0,0.2,,57,11,0,0,0.0,0.0,0,0,0,0.09090909090909091,0,14,4,0
tiktok,7029681928533984026,tiktok_6844398677642232833,7029634324169297179,0.8,0.2,,35,9,1,0,0.1111111111111111,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029685897507685147,tiktok_6979339930238288898,7029634324169297179,0.15,0.15,,38,8,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029681933823034138,tiktok_6803516488621360130,7029634324169297179,0.2,0.2,,19,3,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029670892708250394,tiktok_7025791498668344325,7029634324169297179,0.1,0.1,,150,1,0,3,0.0,0.02,0,0,0,0.0,0,13,4,0
tiktok,7029685867128472347,tiktok_6786177091588883458,7029634324169297179,0.1,0.1,,76,12,1,1,0.08333333333333333,0.013157894736842105,0,0,0,0.16666666666666666,0,14,4,0
tiktok,7029681981395387163,tiktok_6856258968987223041,7029634324169297179,0.15,0.15,,37,5,0,1,0.0,0.02702702702702703,0,0,0,0.0,0,13,4,0
tiktok,7029681984960283419,tiktok_6978474341152146433,7029634324169297179,0.1,0.1,,58,10,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029685827441525530,tiktok_6652131838033805314,7029634324169297179,0.2,0.2,,6,1,3,0,1.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029668219594752795,tiktok_6979143546331087899,7029634324169297179,0.15,0.15,,40,8,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029685797683266330,tiktok_6792128654338049025,7029634324169297179,0.1,0.1,,119,23,2,2,0.08695652173913043,0.01680672268907563,0,0,0,0.043478260869565216,0,14,4,0
tiktok,7029682128845947675,tiktok_6716679334927172609,7029634324169297179,0.8,0.2,,80,16,1,4,0.0625,0.05,0,0,0,0.0,0,13,4,0
tiktok,7029684367052587802,tiktok_6785110019643212802,7029634324169297179,0.2,0.2,,26,5,2,0,0.4,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029670886756549377,tiktok_6885338404544971777,7029634324169297179,0.1,0.1,,52,10,3,0,0.3,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029670966494708507,tiktok_6815164095231869953,7029634324169297179,0.8,0.2,,83,14,2,3,0.14285714285714285,0.03614457831325301,0,0,0,0.07142857142857142,0,13,4,0
tiktok,7029668765672080130,tiktok_6994463587202155522,7029634324169297179,0.67,0.67,,33,4,6,0,1.0,0.0,0,0,1,0.0,0,13,4,0
tiktok,7029685628665266971,tiktok_6644583541030191105,7029634324169297179,0.9,0.2,,15,3,3,0,1.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029673673498526491,tiktok_6891452047242200066,7029634324169297179,0.15,0.15,,27,6,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029665474573239066,tiktok_6940234832061776897,7029634324169297179,0.2,0.2,,42,7,4,2,0.5714285714285714,0.047619047619047616,0,0,0,0.0,0,12,4,0
tiktok,7029685601024770842,tiktok_6809446567976829954,7029634324169297179,0.1,0.1,,84,13,0,1,0.0,0.011904761904761904,0,0,0,0.0,0,14,4,0
tiktok,7029685588643693339,tiktok_6568021903867510785,7029634324169297179,0.67,0.67,,12,1,5,0,1.0,0.0,0,0,1,0.0,0,14,4,0
tiktok,7029663633752015643,tiktok_6998074518393324571,7029634324169297179,0.2,0.2,,38,8,3,0,0.375,0.0,0,0,0,0.0,0,12,4,0
tiktok,7029685472301974298,tiktok_6803912834339341314,7029634324169297179,1.0,1.0,,99,21,18,0,0.8571428571428571,0.0,0,0,0,0.047619047619047616,0,14,4,0
tiktok,7029665389160694554,tiktok_6790736945985192961,7029634324169297179,0.2,0.2,,23,2,2,0,1.0,0.0,0,0,0,0.0,0,12,4,0
tiktok,7029663811775005466,tiktok_70962179587395584,7029634324169297179,0.2,0.2,,4,1,3,0,1.0,0.0,1,0,0,0.0,0,12,4,0
tiktok,7029668756389380890,tiktok_6676677577287844866,7029634324169297179,0.8,0.2,,51,6,8,0,1.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029673509148525338,tiktok_6951306177682850818,7029634324169297179,0.8,0.2,,24,5,0,1,0.0,0.041666666666666664,0,0,0,0.0,0,13,4,0
tiktok,7029682377639740186,tiktok_6800632132894639105,7029634324169297179,0.2,0.2,,15,2,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029685445554406171,tiktok_6849230039437050886,7029634324169297179,0.9,0.2,,13,3,3,0,1.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029685426408096538,tiktok_6810314744189944834,7029634324169297179,1.0,0.2,,73,14,0,1,0.0,0.0136986301369863,0,0,0,0.07142857142857142,0,14,4,0
tiktok,7029685377682244379,tiktok_6995903649260766235,7029634324169297179,1.0,1.0,,13,1,13,0,1.0,0.0,0,0,1,0.0,1,14,4,0
tiktok,7029685339900379931,tiktok_6930921382872810497,7029634324169297179,0.8,0.2,,52,11,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029682465337967387,tiktok_123378889158029312,7029634324169297179,0.1,0.1,,61,11,3,0,0.2727272727272727,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029685310238393114,tiktok_6679767010643772417,7029634324169297179,0.2,0.2,,6,1,3,0,1.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029683444255539995,tiktok_6858149757924705282,7029634324169297179,0.1,0.1,,122,23,2,0,0.08695652173913043,0.0,0,0,0,0.043478260869565216,0,14,4,0
tiktok,7029665302699393819,tiktok_6922206097730585601,7029634324169297179,0.8,0.2,,134,26,0,0,0.0,0.0,0,0,0,0.038461538461538464,0,12,4,0
tiktok,7029685280533955355,tiktok_6802659279042528257,7029634324169297179,0.8,0.2,,10,2,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029683444254982939,tiktok_6997399920882648066,7029634324169297179,0.2,0.2,,28,5,1,0,0.2,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029663916628591386,tiktok_6822205218668708865,7029634324169297179,0.9,0.2,,3,1,0,0,0.0,0.0,1,0,0,0.0,0,12,4,0
tiktok,7029671308946424603,tiktok_6808029269848458242,7029634324169297179,0.8,0.2,,60,12,6,0,0.5,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029684379744453403,tiktok_6911543311837201410,7029634324169297179,0.15,0.15,,33,7,0,0,0.0,0.0,0,0,0,0.14285714285714285,0,14,4,0
tiktok,7029685083435402010,tiktok_6927836150527230977,7029634324169297179,0.1,0.1,,109,20,3,0,0.15,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029684382889739034,tiktok_6957183171465085954,7029634324169297179,0.1,0.1,,150,29,0,1,0.0,0.006666666666666667,0,0,0,0.034482758620689655,0,14,4,0
tiktok,7029673408476529434,tiktok_6689606500959601665,7029634324169297179,0.2,0.2,,125,23,8,1,0.34782608695652173,0.008,0,0,0,0.08695652173913043,0,13,4,0
tiktok,7029664062535926555,tiktok_120627015694561280,7029634324169297179,0.2,0.2,,22,4,0,0,0.0,0.0,0,0,0,0.0,0,12,4,0
tiktok,7029671499796103963,tiktok_6795467734946186242,7029634324169297179,0.8,0.2,,17,2,7,0,1.0,0.0,0,0,1,0.0,0,13,4,0
tiktok,7029684873602515738,tiktok_6821715767303422977,7029634324169297179,0.1,0.1,,57,11,0,1,0.0,0.017543859649122806,0,0,0,0.09090909090909091,0,14,4,0
tiktok,7029682781416588034,tiktok_6610449687722868741,7029634324169297179,0.2,0.2,,14,3,1,0,0.3333333333333333,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029684868095820570,tiktok_6591813425755193346,7029634324169297179,0.8,0.2,,88,18,7,3,0.3888888888888889,0.03409090909090909,0,0,0,0.05555555555555555,0,14,4,0
tiktok,7029673159859421978,tiktok_7014338872596644869,7029634324169297179,1.0,0.2,,28,5,1,0,0.2,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029671545186419483,tiktok_6945467066988479490,7029634324169297179,0.15,0.15,,26,5,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029673153882358555,tiktok_6815017732343022593,7029634324169297179,1.0,1.0,,34,3,15,0,1.0,0.0,0,0,1,0.0,0,13,4,0
tiktok,7029684712625603329,tiktok_6793280368947676161,7029634324169297179,0.1,0.1,,71,14,3,1,0.21428571428571427,0.014084507042253521,0,0,0,0.0,0,14,4,0
tiktok,7029665006056997658,tiktok_6925241308387542022,7029634324169297179,0.1,0.1,,80,15,2,1,0.13333333333333333,0.0125,0,0,0,0.0,0,12,4,0
tiktok,7029682983921976090,tiktok_6869275959645422594,7029634324169297179,0.15,0.15,,21,5,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029684761346114330,tiktok_6862598152042890242,7029634324169297179,0.1,0.1,,77,14,0,0,0.0,0.0,0,0,0,0.07142857142857142,0,14,4,0
tiktok,7029671637860188955,tiktok_6779553736542913538,7029634324169297179,0.1,0.1,,87,14,1,3,0.07142857142857142,0.034482758620689655,0,0,0,0.0,0,13,4,0
tiktok,7029664238897546011,tiktok_6760133090209891329,7029634324169297179,0.1,0.1,,86,15,3,1,0.2,0.011627906976744186,0,0,0,0.0,0,12,4,0
tiktok,7029684643272753946,tiktok_6789887092916323329,7029634324169297179,0.1,0.1,,51,10,1,0,0.1,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029684635143815962,tiktok_6561766787003072513,7029634324169297179,0.15,0.15,,26,7,1,1,0.14285714285714285,0.038461538461538464,0,0,0,0.14285714285714285,0,14,4,0
tiktok,7029683151895135003,tiktok_6914470250751771650,7029634324169297179,0.2,0.2,,13,3,2,0,0.6666666666666666,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029664923404223258,tiktok_6683289410162181122,7029634324169297179,0.2,0.2,,68,15,8,0,0.5333333333333333,0.0,0,0,0,0.06666666666666667,0,12,4,0
tiktok,7029683160145920794,tiktok_6939473535522702341,7029634324169297179,0.2,0.2,,26,4,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029683165640049434,tiktok_6970116901175821313,7029634324169297179,0.8,0.2,,32,6,0,1,0.0,0.03125,0,0,0,0.0,0,14,4,0
tiktok,7029683171977986842,tiktok_6982553751141172250,7029634324169297179,0.1,0.1,,71,13,2,1,0.15384615384615385,0.014084507042253521,0,0,0,0.0,0,14,4,0
tiktok,7029684395242537755,tiktok_6545635322322288642,7029634324169297179,0.2,0.2,,10,3,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029683186964333338,tiktok_6673269117079012353,7029634324169297179,0.1,0.1,,122,23,3,1,0.13043478260869565,0.00819672131147541,0,0,0,0.043478260869565216,0,14,4,0
tiktok,7029671660249187099,tiktok_6787166483887391746,7029634324169297179,0.2,0.2,,33,6,4,0,0.6666666666666666,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029683221533672218,tiktok_6675140275739182081,7029634324169297179,0.2,0.2,,11,2,2,0,1.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029684618211263259,tiktok_6945656529353720833,7029634324169297179,0.8,0.2,,51,10,0,5,0.0,0.09803921568627451,0,0,0,0.0,0,14,4,0
tiktok,7029671790822179586,tiktok_6556899613282205697,7029634324169297179,0.15,0.15,,50,8,0,6,0.0,0.12,0,0,0,0.125,0,13,4,0
tiktok,7029684598758572827,tiktok_6809570058143679490,7029634324169297179,0.9,0.2,,9,1,1,0,1.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029684429551403802,tiktok_6804722848928023553,7029634324169297179,0.1,0.1,,48,11,1,0,0.09090909090909091,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029683307537974042,tiktok_6914162069907325954,7029634324169297179,0.1,0.1,,81,14,0,1,0.0,0.012345679012345678,0,0,0,0.0,0,14,4,0
tiktok,7029664419617932059,tiktok_6947212768652477442,7029634324169297179,0.2,0.2,,23,5,1,0,0.2,0.0,0,0,0,0.0,0,12,4,0
tiktok,7029681770430432027,tiktok_7002600036542481434,7029634324169297179,0.15,0.15,,27,7,0,0,0.0,0.0,0,0,0,0.14285714285714285,0,13,4,0
tiktok,7029675823087551259,tiktok_6916386879944737794,7029634324169297179,0.1,0.1,,57,10,0,3,0.0,0.05263157894736842,0,0,0,0.1,0,13,4,0
tiktok,7029677365978645275,tiktok_6876263278441268225,7029634324169297179,0.1,0.1,,150,27,0,5,0.0,0.03333333333333333,0,0,0,0.037037037037037035,0,13,4,0
tiktok,7029687247692055322,tiktok_6676749016569136129,7029634324169297179,0.8,0.2,,86,13,0,1,0.0,0.011627906976744186,0,0,0,0.07692307692307693,0,14,4,0
tiktok,7029678559660688155,tiktok_7017356231996621850,7029634324169297179,0.1,0.1,,60,12,3,0,0.25,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029687048244314907,tiktok_6674551512234509313,7029634324169297179,0.15,0.15,,42,6,1,2,0.16666666666666666,0.047619047619047616,0,0,0,0.0,0,14,4,0
tiktok,7029668218365559579,tiktok_6994783108843455514,7029634324169297179,0.8,0.2,,122,23,1,0,0.043478260869565216,0.0,0,0,0,0.043478260869565216,0,13,4,0
tiktok,7029686514640913179,tiktok_6820606203962377217,7029634324169297179,0.15,0.15,,69,7,0,14,0.0,0.2028985507246377,0,0,0,0.0,1,14,4,0
tiktok,7029671938293891841,tiktok_6982579310852080646,7029634324169297179,0.8,0.2,,71,11,4,8,0.36363636363636365,0.11267605633802817,0,0,0,0.09090909090909091,1,13,4,0
tiktok,7029686754940551963,tiktok_6971614901702607873,7029634324169297179,0.15,0.15,,48,7,1,1,0.14285714285714285,0.020833333333333332,0,0,0,0.0,0,14,4,0
tiktok,7029665686461203226,tiktok_6947622113021461505,7029634324169297179,0.2,0.2,,21,4,3,0,0.75,0.0,0,0,0,0.0,0,12,4,0
tiktok,7029686809681183514,tiktok_6735653334646686722,7029634324169297179,0.1,0.1,,54,10,2,0,0.2,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029679019260117787,tiktok_6938052424730395653,7029634324169297179,0.2,0.2,,15,3,1,0,0.3333333333333333,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029667925397390107,tiktok_180093087203999744,7029634324169297179,0.2,0.2,,2,1,1,0,1.0,0.0,1,0,0,0.0,0,13,4,0
tiktok,7029667925548139291,tiktok_6942009034250060802,7029634324169297179,0.2,0.2,,16,4,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029682507407196955,tiktok_6881527375265727489,7029634324169297179,1.0,1.0,,18,1,5,0,1.0,0.0,0,0,1,0.0,0,13,4,0
tiktok,7029683174574113563,tiktok_6957827242924327938,7029634324169297179,0.8,0.2,,117,23,0,1,0.0,0.008547008547008548,0,0,0,0.043478260869565216,0,14,4,0
tiktok,7029669068303024922,tiktok_6756179792314237953,7029634324169297179,0.1,0.1,,110,21,0,0,0.0,0.0,0,0,0,0.047619047619047616,0,13,4,0
tiktok,7029678378848715546,tiktok_6767640761079399426,7029634324169297179,0.67,0.67,,17,4,5,0,1.0,0.0,0,0,1,0.5,0,13,4,0
tiktok,7029687222957851418,tiktok_1690226488773634,7029634324169297179,0.1,0.1,,121,20,0,2,0.0,0.01652892561983471,0,0,0,0.05,0,14,4,0
tiktok,7029665276195603227,tiktok_6849317917101818882,7029634324169297179,0.1,0.1,,67,14,0,0,0.0,0.0,0,0,0,0.07142857142857142,0,12,4,0
tiktok,7029687318420669211,tiktok_6617603475231244290,7029634324169297179,0.15,0.15,,24,5,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029685087512347419,tiktok_6865901684356744198,7029634324169297179,0.1,0.1,,51,10,1,2,0.1,0.0392156862745098,0,0,0,0.0,0,14,4,0
tiktok,7029671890126422786,tiktok_6562999542894854146,7029634324169297179,0.15,0.15,,35,5,1,0,0.2,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029687854532199195,tiktok_6805419526072157185,7029634324169297179,0.15,0.15,,33,8,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029675069412672283,tiktok_6987240942341440513,7029634324169297179,0.1,0.1,,65,14,1,0,0.07142857142857142,0.0,0,0,0,0.07142857142857142,0,13,4,0
tiktok,7029654562629944065,tiktok_6819650327849206785,7029634324169297179,0.8,0.2,,63,8,4,9,0.5,0.14285714285714285,0,0,0,0.0,0,12,4,0
tiktok,7029666857783673627,tiktok_6619252355819192322,7029634324169297179,0.15,0.15,,45,8,2,0,0.25,0.0,0,0,0,0.0,0,12,4,0
tiktok,7029688422788760347,tiktok_6685255687407240193,7029634324169297179,0.2,0.2,,9,1,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
tiktok,7029667296449397531,tiktok_6574648024735465473,7029634324169297179,0.1,0.1,,138,27,1,0,0.037037037037037035,0.0,0,0,0,0.037037037037037035,0,12,4,0
tiktok,7029676193336230658,tiktok_6769482894127105030,7029634324169297179,0.2,0.2,,5,1,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029675955836863259,tiktok_7018899809860043778,7029634324169297179,0.9,0.2,,9,2,0,0,0.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029685040468640539,tiktok_6887834895533523970,7029634324169297179,0.1,0.1,,76,16,0,1,0.0,0.013157894736842105,0,0,0,0.0,0,14,4,0
tiktok,7029681258628711195,tiktok_6673142027074683906,7029634324169297179,0.9,0.2,,12,2,3,0,1.0,0.0,0,0,0,0.0,0,13,4,0
tiktok,7029683283026297626,tiktok_6801956727686005761,7029634324169297179,0.8,0.2,,83,16,2,2,0.125,0.024096385542168676,0,0,0,0.0,0,14,4,0
tiktok,7029669373527360258,tiktok_6950624224689521665,7029634324169297179,1.0,1.0,,11,1,7,0,1.0,0.0,0,0,1,0.0,0,13,4,0
tiktok,7029667314824315674,tiktok_6948425930764403718,7029634324169297179,0.1,0.1,,49,11,0,0,0.0,0.0,0,0,0,0.7272727272727273,0,12,4,0
tiktok,7029688602125026074,tiktok_6932717055721620486,7029634324169297179,1.0,1.0,,15,1,8,0,1.0,0.0,0,0,1,0.0,0,14,4,0
tiktok,7029669361485234970,tiktok_6997019909743444993,7029634324169297179,0.8,0.2,,77,14,0,3,0.0,0.03896103896103896,0,0,0,0.07142857142857142,0,13,4,0
tiktok,7029675499186570010,tiktok_6983697432946672667,7029634324169297179,0.2,0.2,,19,3,0,4,0.0,0.21052631578947367,0,0,0,0.0,0,13,4,0
tiktok,7029688098292892442,tiktok_6889743372942083073,7029634324169297179,0.2,0.2,,14,3,0,0,0.0,0.0,0,0,0,0.0,0,14,4,0
