user_id,source,is_sockpuppet,amp_prob,comment_count,video_count,videos_per_comment,avg_time_between_comments,std_time_between_comments,min_time_between_comments,emoji_score_mean,emoji_score_max,emoji_score_std,emoji_score_sum,length_score_mean,length_score_max,length_score_std,length_score_sum,repetition_score_mean,repetition_score_max,repetition_score_std,repetition_score_sum,punctuation_score_mean,punctuation_score_max,punctuation_score_std,punctuation_score_sum
pantip_6598944,pantip,1.0,,24,11,0.4583333333333333,78945.26086956522,172662.91460615533,42.0,0.0,0.0,0.0,0.0,0.11666666666666665,0.7,0.2608745973749754,2.8,0.012782587782587783,0.1111111111111111,0.030890818848831103,0.30678210678210677,0.017110862188092033,0.11111111111111112,0.03382396043095646,0.4106606925142088
pantip_6605378,pantip,0.0,,2,2,1.0,1571.0,0.0,1571.0,0.125,0.25,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6612232,pantip,1.0,,4,4,1.0,136808.33333333334,189911.42238510388,13102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.125,0.05412658773652741,0.125,0.0,0.0,0.0,0.0
pantip_6614760,pantip,1.0,,19,12,0.631578947368421,106703.0,191957.44316905245,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009986504723346829,0.1,0.025354604553605144,0.18974358974358974,0.0009298865538404315,0.0176678445229682,0.003945174527728552,0.0176678445229682
pantip_6614772,pantip,1.0,,56,43,0.7678571428571429,20672.090909090908,49632.550062199785,22.0,0.0,0.0,0.0,0.0,0.024999999999999998,0.7,0.12990381056766578,1.4,0.01752458093603927,0.1419753086419753,0.042164906344448784,0.9813765324181991,0.012311984037454843,0.20833333333333331,0.0419285950966816,0.6894711060974712
pantip_6627265,pantip,1.0,,47,41,0.8723404255319149,37585.45652173913,81718.13796668712,194.0,0.0,0.0,0.0,0.0,0.014893617021276595,0.7,0.10101342528058911,0.7,0.02092434783041769,0.125,0.03675198427062136,0.9834443480296314,0.01397810679068404,0.1404494382022472,0.03143280527576679,0.6569710191621498
pantip_6630265,pantip,0.0,,169,138,0.8165680473372781,14848.892857142857,27143.028555231787,107.0,0.0,0.0,0.0,0.0,0.004142011834319527,0.7,0.05368660933592309,0.7,0.003201754528014475,0.16666666666666666,0.018383410473095857,0.5410965152344462,0.016871106777060586,0.1724137931034483,0.033727498542707124,2.851217045323239
pantip_6643536,pantip,0.0,,15,13,0.8666666666666667,160928.7142857143,239548.0420671807,71.0,0.0,0.0,0.0,0.0,0.18666666666666665,0.7,0.3095516470998373,2.8,0.016623167346212515,0.05405405405405406,0.01990627436469757,0.2493475101931877,0.02770128184567712,0.07874015748031496,0.03149952308274053,0.4155192276851568
pantip_6651545,pantip,0.0,,2,2,1.0,953353.0,0.0,953353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.0,0.0,0.0,0.0
pantip_6652815,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6654990,pantip,0.0,,31,25,0.8064516129032258,60923.833333333336,79256.81914013863,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04033389672989228,0.25,0.07068511232237035,1.2503507986266607,0.037474665887178266,0.26785714285714285,0.0648151180866453,1.1617146425025262
pantip_6660541,pantip,0.0,,3,1,0.3333333333333333,185.0,260.2152954766495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6667637,pantip,1.0,,10,2,0.2,9320.0,18975.98499419727,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369034874411697,0.2777777777777778,0.08928461235555689,1.3690348744116971
pantip_6689983,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6703931,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6705670,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6706274,pantip,1.0,,49,29,0.5918367346938775,46379.541666666664,88412.43699985623,116.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.7,0.21189138534559038,3.4999999999999996,0.018871494175093664,0.1111111111111111,0.03164631698261281,0.9247032145795895,0.022296321215622753,0.12987012987012989,0.033671408573446006,1.0925197395655148
pantip_6710031,pantip,0.0,,117,112,0.9572649572649573,20077.594827586207,44393.08754729991,33.0,0.0,0.0,0.0,0.0,0.017094017094017096,1.0,0.12962180246241967,2.0,0.09040694794842609,0.625,0.16857999239511637,10.577612909965852,0.10268419219753423,1.0,0.22380220660988578,12.014050487111506
pantip_6711025,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6711372,pantip,1.0,,69,64,0.927536231884058,34540.91176470588,54995.807332118515,65.0,0.0,0.0,0.0,0.0,0.020289855072463767,0.7,0.11743602655004576,1.4,0.017141489886053487,0.19047619047619047,0.04314354413445003,1.1827628021376906,0.04261656160177479,0.3125,0.0629930852114863,2.9405427505224604
pantip_6711761,pantip,0.0,,2,2,1.0,2147069.0,0.0,2147069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6722076,pantip,0.0,,6,6,1.0,336289.0,188411.86179882626,154038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018834175084175085,0.0625,0.026859676158104657,0.11300505050505051
pantip_6740729,pantip,1.0,,4,4,1.0,546373.6666666666,484792.07310591755,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6782944,pantip,1.0,,13,7,0.5384615384615384,136273.91666666666,265347.5097752031,22.0,0.08974358974358973,0.3333333333333333,0.1057206570671195,1.1666666666666665,0.0,0.0,0.0,0.0,0.04339250493096647,0.23076923076923078,0.08054247332976495,0.5641025641025641,0.015400171113012366,0.13043478260869565,0.038025881817419165,0.20020222446916075
pantip_6782994,pantip,0.0,,2,2,1.0,266016.0,0.0,266016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6783269,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01937984496124031,0.01937984496124031,0.0,0.01937984496124031
pantip_6800009,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6804410,pantip,1.0,,5,4,0.8,415872.5,464711.4928336361,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.05263157894736842,0.021052631578947364,0.05263157894736842,0.0,0.0,0.0,0.0
pantip_6828359,pantip,1.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6844095,pantip,1.0,,211,71,0.33649289099526064,11936.1,30225.91709832686,13.0,0.0,0.0,0.0,0.0,0.052606635071090035,1.0,0.19209577921441892,11.099999999999998,0.006491963000201334,0.18181818181818182,0.02590365688334787,1.3698041930424814,0.013570352837961718,0.21739130434782608,0.03624852310603972,2.8633444488099227
pantip_6846963,pantip,0.0,,2,2,1.0,2063403.0,0.0,2063403.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6865705,pantip,0.0,,5,5,1.0,97547.0,148655.44074133312,36.0,0.0,0.0,0.0,0.0,0.2,1.0,0.4000000000000001,1.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.09803921568627451,0.0392156862745098,0.09803921568627451
pantip_6884357,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878788,0.03787878787878788,0.0,0.03787878787878788
pantip_6884886,pantip,0.0,,3,1,0.3333333333333333,704.0,360.62445840513925,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6891733,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6896206,pantip,0.0,,82,51,0.6219512195121951,20182.753086419754,60108.04554810671,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008615288744413564,0.3333333333333333,0.04284778035452213,0.7064536770419123,0.004730886379280621,0.08522727272727272,0.017396241012881435,0.3879326831010109
pantip_6897552,pantip,1.0,,9,8,0.8888888888888888,208085.75,186801.10884708367,5064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034245994180023845,0.1282051282051282,0.037787275874398354,0.3082139476202146
pantip_6902641,pantip,1.0,,16,7,0.4375,128889.86666666667,295118.26466516935,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.125,0.030257682392245445,0.125,0.05958591299977833,0.29411764705882354,0.08087261165634368,0.9533746079964532
pantip_6906553,pantip,0.0,,8,6,0.75,204737.85714285713,196744.1394793659,278.0,0.0,0.0,0.0,0.0,0.175,0.7,0.3031088913245535,1.4,0.04061953671328672,0.15384615384615385,0.051628312369880316,0.32495629370629375,0.050262825174934925,0.21505376344086025,0.07148859012368527,0.4021026013994794
pantip_6906612,pantip,1.0,,6,4,0.6666666666666666,207601.4,335888.00901833334,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023245273245273246,0.05555555555555555,0.023768918874970818,0.13947163947163949,0.02314814814814815,0.1388888888888889,0.05176083281249514,0.1388888888888889
pantip_6909947,pantip,1.0,,6,5,0.8333333333333334,208149.8,163066.20396544464,1925.0,0.0,0.0,0.0,0.0,0.11666666666666665,0.7,0.2608745973749755,0.7,0.012820512820512822,0.07692307692307693,0.028667538173074224,0.07692307692307693,0.003285151116951379,0.019710906701708275,0.007345821213862646,0.019710906701708275
pantip_6910578,pantip,0.0,,4,4,1.0,490993.6666666667,541560.9086264751,111822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.10526315789473684,0.045580284409707295,0.10526315789473684,0.0,0.0,0.0,0.0
pantip_6921479,pantip,1.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_6928045,pantip,0.0,,5,5,1.0,193472.5,235534.09836299004,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04760257858083945,0.07142857142857142,0.025462588749100172,0.23801289290419725,0.05053359472439132,0.09146341463414634,0.03425808599575508,0.2526679736219566
pantip_6967530,pantip,0.0,,2,2,1.0,258.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7002948,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7005575,pantip,1.0,,14,12,0.8571428571428571,160731.53846153847,276132.58330966526,314.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.7,0.24494897427831783,1.4,0.02184873949579832,0.17647058823529413,0.0502307365844654,0.3058823529411765,0.006002268518042959,0.02512562814070352,0.00960300838433863,0.08403175925260142
pantip_700579,pantip,0.0,,2,2,1.0,859479.0,0.0,859479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0
pantip_7010290,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7031897,pantip,0.0,,33,10,0.30303030303030304,48735.6875,101391.79181368438,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015211882255729494,0.3571428571428571,0.06262141247450448,0.5019921144390733
pantip_7046651,pantip,0.0,,11,6,0.5454545454545454,55044.4,123338.89359556367,188.0,0.0,0.0,0.0,0.0,0.06363636363636363,0.7,0.20123585110162415,0.7,0.005194805194805195,0.05714285714285714,0.01642741641645911,0.05714285714285714,0.00441607232938409,0.024330900243309004,0.008274893229089636,0.048576795623225
pantip_7049956,pantip,0.0,,32,28,0.875,75227.67741935483,144563.75534123048,172.0,0.0,0.0,0.0,0.0,0.4156249999999999,0.7,0.3437926109953499,13.299999999999997,0.03674497556645049,0.11428571428571428,0.037200070954090524,1.1758392181264157,0.06553168740885454,0.5555555555555556,0.10761749824517595,2.0970139970833452
pantip_7058097,pantip,0.0,,5,5,1.0,182848.5,335636.30095933704,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.05952380952380952,0.023809523809523805,0.05952380952380952
pantip_7070984,pantip,0.0,,9,9,1.0,124087.5,104559.06018404827,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748692185717038,0.12048192771084337,0.03818871301136608,0.1573822967145334
pantip_7074341,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7084368,pantip,1.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7089582,pantip,1.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
pantip_7092985,pantip,0.0,,2,1,0.5,642.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.0933641975308642,0.125,0.031635802469135804,0.1867283950617284
pantip_7099227,pantip,0.0,,3,2,0.6666666666666666,539190.0,750530.2086192134,8485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006640106241699867,0.0199203187250996,0.009390528302610193,0.0199203187250996
pantip_7104829,pantip,0.0,,3,1,0.3333333333333333,620.0,763.6753236814714,80.0,0.21445221445221443,0.23076923076923078,0.023075745772987568,0.6433566433566433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7104855,pantip,1.0,,46,42,0.9130434782608695,51623.62222222222,76881.71320349228,64.0,0.0,0.0,0.0,0.0,0.015217391304347825,0.7,0.10208136419020779,0.7,0.004428341384863123,0.06666666666666667,0.01566824387277569,0.20370370370370366,0.003615937046123045,0.09708737864077668,0.015634929341038342,0.16633310412166008
pantip_7118831,pantip,0.0,,7,2,0.2857142857142857,20172.0,40314.15443736852,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0625,0.021870444131992666,0.0625,0.0,0.0,0.0,0.0
pantip_7127059,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7130526,pantip,1.0,,5,3,0.6,266375.5,301187.2141094306,6702.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.7,0.27999999999999997,0.7,0.0017543859649122805,0.008771929824561403,0.003508771929824561,0.008771929824561403,0.010189031873093075,0.046948356807511735,0.018444732500408702,0.05094515936546537
pantip_7142649,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7143290,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7149747,pantip,0.0,,3,3,1.0,333861.5,471534.8641410304,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00499001996007984,0.014970059880239521,0.007056953904057361,0.014970059880239521
pantip_7153050,pantip,0.0,,3,3,1.0,766588.5,127219.1165371777,676631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7153705,pantip,1.0,,2,1,0.5,8495.0,0.0,8495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667
pantip_7162170,pantip,0.0,,3,1,0.3333333333333333,4564.5,6350.526001836383,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.05892556509887896,0.125,0.0,0.0,0.0,0.0
pantip_7177468,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7178527,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7184856,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03289473684210526,0.03289473684210526,0.0,0.03289473684210526
pantip_718696,pantip,0.0,,45,34,0.7555555555555555,66948.95454545454,128074.75840213531,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008602898076582287,0.1111111111111111,0.025409255073226673,0.3871304134462029,0.0248456258252488,0.3333333333333333,0.06414943718373681,1.118053162136196
pantip_718734,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7187963,pantip,1.0,,19,12,0.631578947368421,65116.666666666664,122247.40567679089,77.0,0.0,0.0,0.0,0.0,0.2210526315789474,0.7,0.3253806634962891,4.2,0.0361558505934792,0.2222222222222222,0.05648679360149887,0.6869611612761047,0.017932007751552303,0.08928571428571427,0.03143050393889947,0.3407081472794937
pantip_7197522,pantip,1.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06738544474393532,0.06738544474393532,0.0,0.06738544474393532
pantip_7201887,pantip,0.0,,4,4,1.0,293365.6666666667,344226.9351246839,6181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.07142857142857142,0.03092947870658709,0.07142857142857142,0.051413353218729946,0.11363636363636365,0.04323511168250458,0.20565341287491978
pantip_7214740,pantip,1.0,,3,3,1.0,221055.0,85337.88899427968,160712.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.7,0.3299831645537222,0.7,0.016666666666666666,0.05,0.023570226039551587,0.05,0.0032175032175032173,0.009652509652509652,0.004550236687172121,0.009652509652509652
pantip_7214834,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.0024850894632206756,0.0024850894632206756,0.0,0.0024850894632206756
pantip_7215028,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7222731,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7225410,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7227333,pantip,1.0,,16,11,0.6875,49127.666666666664,91958.5112177277,103.0,0.03125,0.5,0.12103072956898178,0.5,0.04375,0.7,0.1694430213965745,0.7,0.013134057971014492,0.16666666666666666,0.04100920726300698,0.21014492753623187,0.007062846946867566,0.07692307692307693,0.02003272915400503,0.11300555114988106
pantip_7229509,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7242702,pantip,1.0,,19,17,0.8947368421052632,106329.33333333333,143637.30731869317,181.0,0.007518796992481203,0.14285714285714285,0.03189955403849086,0.14285714285714285,0.0,0.0,0.0,0.0,0.015455304928989137,0.1111111111111111,0.03645829360740066,0.2936507936507936,0.08647127965797545,0.4545454545454546,0.12065631936296885,1.6429543135015336
pantip_7246658,pantip,0.0,,6,4,0.6666666666666666,35968.4,63575.00663232368,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7260775,pantip,0.0,,9,9,1.0,290478.125,281329.7093079006,90541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024912947135169356,0.15384615384615385,0.047802368446914045,0.22421652421652422,0.021214342508806328,0.08620689655172414,0.02793411366557973,0.19092908257925695
pantip_7264481,pantip,1.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01893939393939394,0.01893939393939394,0.0,0.01893939393939394
pantip_7269343,pantip,1.0,,2,2,1.0,774970.0,0.0,774970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7271747,pantip,1.0,,11,8,0.7272727272727273,177432.4,299265.1589399905,1237.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7274376,pantip,1.0,,19,14,0.7368421052631579,95918.27777777778,285715.9344541987,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006265664160401002,0.07142857142857142,0.018671258678886388,0.11904761904761904,0.0,0.0,0.0,0.0
pantip_7278186,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7282500,pantip,1.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28735632183908044,0.28735632183908044,0.0,0.28735632183908044
pantip_7295690,pantip,0.0,,7,1,0.14285714285714285,970.5,1057.6666298980979,228.0,0.047619047619047616,0.3333333333333333,0.11664236870396086,0.3333333333333333,0.14285714285714285,1.0,0.34992710611188266,1.0,0.005714285714285714,0.04,0.013997084244475303,0.04,0.0,0.0,0.0,0.0
pantip_7303057,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03401360544217687,0.03401360544217687,0.0,0.03401360544217687
pantip_7303260,pantip,0.0,,2,2,1.0,181096.0,0.0,181096.0,0.0,0.0,0.0,0.0,0.35,0.7,0.35,0.7,0.0,0.0,0.0,0.0,0.04653324584426947,0.06944444444444445,0.02291119860017498,0.09306649168853894
pantip_7304503,pantip,0.0,,9,9,1.0,193876.125,289867.9695085025,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019762845849802372,0.09090909090909091,0.03698463464458024,0.17786561264822134,0.0,0.0,0.0,0.0
pantip_7312773,pantip,0.0,,4,2,0.5,30356.333333333332,52060.42518394691,80.0,0.0,0.0,0.0,0.0,0.175,0.7,0.3031088913245535,0.7,0.02933673469387755,0.08163265306122448,0.033529182214527845,0.1173469387755102,0.003770739064856712,0.015082956259426848,0.006531111642416581,0.015082956259426848
pantip_7315924,pantip,0.0,,21,17,0.8095238095238095,117039.65,163966.47721129333,194.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.7,0.20548046676563256,1.4,0.006944444444444443,0.08333333333333333,0.021644270068721657,0.14583333333333331,0.010216230245797538,0.09259259259259259,0.02501622351726571,0.2145408351617483
pantip_7324239,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.20833333333333331,0.0,0.20833333333333331
pantip_7325759,pantip,1.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7350492,pantip,0.0,,7,4,0.5714285714285714,131432.0,201507.8315073635,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1105908101510924,0.3333333333333333,0.1217467967495029,0.7741356710576468
pantip_7358073,pantip,1.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7376135,pantip,1.0,,32,18,0.5625,80516.06451612903,273299.1121729616,103.0,0.0,0.0,0.0,0.0,0.13124999999999998,0.7,0.27321866242992987,4.199999999999999,0.01881233190344736,0.2,0.041806011346976264,0.6019946209103155,0.010463161523263402,0.12195121951219512,0.02437990799848155,0.33482116874442885
pantip_7379330,pantip,0.0,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantip_7387033,pantip,1.0,,5,5,1.0,89358.75,172604.93914789925,360.0,0.2,1.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01565940787863959,0.04098360655737705,0.019213864790276827,0.07829703939319795
pantip_7389721,pantip,1.0,,61,43,0.7049180327868853,36921.9,61715.379194948415,101.0,0.0,0.0,0.0,0.0,0.16065573770491798,0.7,0.29436159793004785,9.799999999999997,0.020818695449755027,0.125,0.03174249595912159,1.2699404224350566,0.023623399030289382,0.18518518518518517,0.04020827658984153,1.4410273408476524
